"OmittedPath","KeptPath","Bytes","SHA256"
"单片机课程设计/基于单片机的智能热水器控制系统设计资料/基于单片机的智能热水器控制系统设计资料/07、制作详解/三极管/NPN型原理图.jpg","单片机课程设计2/51黑论坛_1.52单片机电子秤数码管显示/1.52单片机电子秤数码管显示/## 电子称  数码管制作过程三极管NPN型原理图.jpg","16626","2BF76E30F95A3917BAF766F7F2C7342552B2A8FDED78C7D18B162CFDFA339CB9"
"单片机课程设计/基于单片机的智能热水器控制系统设计资料/基于单片机的智能热水器控制系统设计资料/07、制作详解/三极管/PNP型原理图.jpg","单片机课程设计2/51黑论坛_1.52单片机电子秤数码管显示/1.52单片机电子秤数码管显示/## 电子称  数码管制作过程三极管PNP型原理图.jpg","10402","B3CC6FBFCED498E0A97DF6443B735F3B9C4D03BE2268FA7254851F065823B4F5"
"单片机课程设计/基于单片机的智能热水器控制系统设计资料/基于单片机的智能热水器控制系统设计资料/07、制作详解/上拉排阻/排阻上拉电阻.jpg","单片机课程设计/交通灯完美附件/7-制作详解/上拉排阻/排阻上拉电阻.jpg","62735","8DD3D3D9E2412C7A64307429AEFCB9CFF32759B822AA7E362A5C34A59AB7F4E0"
"单片机课程设计/基于单片机的智能热水器控制系统设计资料/基于单片机的智能热水器控制系统设计资料/07、制作详解/上拉排阻/上拉电阻介绍.txt","单片机课程设计/交通灯完美附件/7-制作详解/上拉排阻/上拉电阻介绍.txt","720","F474BAECAA10C00C8EDE2AA161AC015141303B971D70A3C64F249D0B277ECA7A"
"单片机课程设计/基于单片机的智能热水器控制系统设计资料/基于单片机的智能热水器控制系统设计资料/07、制作详解/自锁开关/自锁开关说明.txt","单片机课程设计/交通灯完美附件/7-制作详解/自锁开关/自锁开关说明.txt","93","8606DDEC72A6C4104CC867DE312BEB08A83A2EE72E301C87549050F9AACB50CB"
"单片机课程设计/基于单片机的智能温控风扇的设计 数码管显示 人体感应/温空风扇 数码管显示 人体感应/制作过程/4位共阳数码管/数码管.jpg","单片机课程设计2/51黑论坛_1.52单片机电子秤数码管显示/1.52单片机电子秤数码管显示/## 电子称  数码管制作过程4位共阳数码管数码管.jpg","43302","71158812EC619E77A244DEB90C207EB95EE84769AD738E1920C313B48A165C89"
"单片机课程设计/基于单片机的智能温控风扇的设计 数码管显示 人体感应/温空风扇 数码管显示 人体感应/制作过程/发光二极管/发光二极管.jpg","单片机课程设计2/51黑论坛_1.52单片机电子秤数码管显示/1.52单片机电子秤数码管显示/## 电子称  数码管制作过程发光二极管发光二极管.jpg","16763","AF9A1465154B0DC079E93935B9F63F7F7BEC47C861434340171E022AC8188D56"
"单片机课程设计/基于单片机的智能温控风扇的设计 数码管显示 人体感应/温空风扇 数码管显示 人体感应/制作过程/蜂鸣器/蜂鸣器 (2).jpg","单片机课程设计2/51黑论坛_1.52单片机电子秤数码管显示/1.52单片机电子秤数码管显示/## 电子称  数码管制作过程蜂鸣器蜂鸣器 (2).jpg","29185","5F55D72BAB276C8A17BA50A7D777B93E2077D6876E30EBE02EBFF91307F57AF6"
"单片机课程设计/基于单片机的智能温控风扇的设计 数码管显示 人体感应/温空风扇 数码管显示 人体感应/制作过程/蜂鸣器/蜂鸣器 (4).jpg","单片机课程设计2/51黑论坛_1.52单片机电子秤数码管显示/1.52单片机电子秤数码管显示/## 电子称  数码管制作过程蜂鸣器蜂鸣器 (4).jpg","15196","3D67AB3F1AB16C38B554EC1AB6417805B9F64AB4EDF701B25F77BDFE4D35A6B8"
"单片机课程设计/基于单片机的智能温控风扇的设计 数码管显示 人体感应/温空风扇 数码管显示 人体感应/制作过程/三极管/三极管介绍说明.jpg","单片机课程设计2/51黑论坛_1.52单片机电子秤数码管显示/1.52单片机电子秤数码管显示/## 电子称  数码管制作过程三极管三极管介绍说明.jpg","19552","468C9B1C9DEE4C213E542DE456C8EB45E0AAFDCD5AAEC1585BC5A4D7BB1CB041"
"单片机课程设计/基于单片机的智能温控风扇的设计 数码管显示 人体感应/温空风扇 数码管显示 人体感应/制作过程/三极管/三极管引脚介绍.jpg","单片机课程设计2/51黑论坛_1.52单片机电子秤数码管显示/1.52单片机电子秤数码管显示/## 电子称  数码管制作过程三极管三极管引脚介绍.jpg","17239","54BCAA032B02BD94D2DEB4F046B1E4631FC026F33A6872D525B6C57BCFBFB127"
"单片机课程设计/基于单片机的智能温控风扇的设计 数码管显示 人体感应/温空风扇 数码管显示 人体感应/制作过程/三极管/NPN型原理图.jpg","单片机课程设计2/51黑论坛_1.52单片机电子秤数码管显示/1.52单片机电子秤数码管显示/## 电子称  数码管制作过程三极管NPN型原理图.jpg","16626","2BF76E30F95A3917BAF766F7F2C7342552B2A8FDED78C7D18B162CFDFA339CB9"
"单片机课程设计/基于单片机的智能温控风扇的设计 数码管显示 人体感应/温空风扇 数码管显示 人体感应/制作过程/三极管/PNP型原理图.jpg","单片机课程设计2/51黑论坛_1.52单片机电子秤数码管显示/1.52单片机电子秤数码管显示/## 电子称  数码管制作过程三极管PNP型原理图.jpg","10402","B3CC6FBFCED498E0A97DF6443B735F3B9C4D03BE2268FA7254851F065823B4F5"
"单片机课程设计2/人体红外感应防盗系统/单片机防盗报警器/210 单片机防盗报警器仿真/仿真/Last Loaded 红外防盗报警仿真.DBK","单片机课程设计2/人体红外感应防盗系统/单片机防盗报警器/210 单片机防盗报警器仿真/仿真/Last Loaded 仿真.DBK","125577","B0F64B7B8086CE33E38646ECE87F809902692B041CA948C2FEDF8CA71BE47972"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/100-24c02记忆开机次数/obj/24c02记忆开机次数.hex","单片机设计实例350例/单片机实例（350例）/100-24c02记忆开机次数/obj/24c02记忆开机次数.hex","2400","9F7A0DA44E30ED9F1351D5FFCC684A838452302F485A12E6DC57281970D9C36F"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/100-24c02记忆开机次数/obj/24c02记忆开机次数.m51","单片机设计实例350例/单片机实例（350例）/100-24c02记忆开机次数/obj/24c02记忆开机次数.m51","18385","676EBB4C165CE61B4F63AE98120A9D26812DB6429D1C43AEEE8B6B9948D28B8C"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/100-24c02记忆开机次数/obj/24c02记忆开机次数.plg","单片机设计实例350例/单片机实例（350例）/100-24c02记忆开机次数/24c02记忆开机次数.plg","189","E23B4F69421151A2C63C8BF4FF183FF505590C509E08E59C32ACFED9BE81A3D0"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/104-DS1302时钟串口自动更新时间/obj/DS1302.lst","单片机设计实例350例/单片机实例（350例）/104-DS1302时钟串口自动更新时间/obj/DS1302.lst","8463","1B68D972C332E7034CE21E4D22F4B28ABB01D1C215017781C0F974270500C062"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/104-DS1302时钟串口自动更新时间/obj/DS1302.obj","单片机设计实例350例/单片机实例（350例）/104-DS1302时钟串口自动更新时间/obj/DS1302.obj","8084","1DF0849BD389A7967720F5C38C23ECD9570B174D344D08D004BA1C5DA5EE6BD0"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/105-1602液晶显示DS1302时钟/obj/DS1302.lst","单片机设计实例350例/单片机实例（350例）/105-1602液晶显示DS1302时钟/obj/DS1302.lst","8463","1440BEFAF567B7E791EA42F9997A9D65FCC3A65501660DE77C9D50C717F75AD8"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/105-1602液晶显示DS1302时钟/obj/DS1302.obj","单片机设计实例350例/单片机实例（350例）/105-1602液晶显示DS1302时钟/obj/DS1302.obj","8084","5E86AEA00B2B34FB904263B2D076E020F281B011AFC105E57CFB6AD5A0E0EA73"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/108-PCF8591 1路AD数码管显示/obj/delay.lst","单片机设计实例350例/单片机实例（350例）/108-PCF8591 1路AD数码管显示/obj/delay.lst","1899","377194AD9527BBCDFCCC0C530C709B0C8F297D450904A625B955B6C529CF6952"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/108-PCF8591 1路AD数码管显示/obj/delay.obj","单片机设计实例350例/单片机实例（350例）/108-PCF8591 1路AD数码管显示/obj/delay.obj","1170","82841D40C2BAFF15ADE0D850DD8DA6B0D142813D224D32C53BACB49F8F1F495E"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/109-PCF8591 4路AD数码管显示/obj/delay.lst","单片机设计实例350例/单片机实例（350例）/109-PCF8591 4路AD数码管显示/obj/delay.lst","1899","7A7C2C39C082F281E05DBF08C95CFB0A77138AF30C9A30435380B2ED8F6168F8"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/109-PCF8591 4路AD数码管显示/obj/delay.obj","单片机设计实例350例/单片机实例（350例）/109-PCF8591 4路AD数码管显示/obj/delay.obj","1170","5E062D3FD83A220A3704E4C9584513FB98EFC6A81C9E6AD7817599B8DC2147A0"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/121-双红外发射避障原理测试/obj/双红外发射壁障原理测试.hex","单片机设计实例350例/单片机实例（350例）/121-双红外发射避障原理测试/obj/双红外发射壁障原理测试.hex","510","E853283CB4795CB68B947409177BB5754107D8E62161DC85EF0233E338BF00DE"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/121-双红外发射避障原理测试/obj/双红外发射壁障原理测试.lst","单片机设计实例350例/单片机实例（350例）/121-双红外发射避障原理测试/obj/双红外发射壁障原理测试.lst","7163","C1F278216963514EFC29FB20C33D3CB8C6DF52E938B1B8F8A94DEB5846EB3DCB"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/121-双红外发射避障原理测试/obj/双红外发射壁障原理测试.m51","单片机设计实例350例/单片机实例（350例）/121-双红外发射避障原理测试/obj/双红外发射壁障原理测试.m51","6882","14E5917F9004B4CF119630E48E6E581B57CF73B73E1CCDFA3C7FB332A1E6D29E"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/121-双红外发射避障原理测试/obj/双红外发射壁障原理测试.obj","单片机设计实例350例/单片机实例（350例）/121-双红外发射避障原理测试/obj/双红外发射壁障原理测试.obj","4569","0B2E649B49E5BB8866075954905FAD2B671C783B2A2FC0CD45B9422AD83A070F"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/121-双红外发射避障原理测试/obj/双红外发射壁障原理测试.plg","单片机设计实例350例/单片机实例（350例）/121-双红外发射避障原理测试/obj/双红外发射壁障原理测试.plg","3016","68A7276C436E30E20292A7F0FC972FC904B7801D67F7AAB9A992304C43EBD4D4"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/127-PS2键盘输入1602液晶显示/obj/ps2键盘1602显示","单片机设计实例350例/单片机实例（350例）/127-PS2键盘输入1602液晶显示/obj/ps2键盘1602显示","14470","A6B5488A24850600E3FAFC61C75908AB86945E7F992399E06FCE81135F098159"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/129-双色点阵2种颜色显示测试/obj/双色点阵2种颜色测试.hex","单片机设计实例350例/单片机实例（350例）/129-双色点阵2种颜色显示测试/obj/双色点阵2种颜色测试.hex","1098","5C6FD5D936EF19A8BCE727BC434BC01B757307A9A15AC47ACF279FE6E5F0D950"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/129-双色点阵2种颜色显示测试/obj/双色点阵2种颜色测试.lst","单片机设计实例350例/单片机实例（350例）/129-双色点阵2种颜色显示测试/obj/双色点阵2种颜色测试.lst","7310","0E04B992623B2569779216AAC9EF485DF925DA5EBDF8030CCA1C124769966088"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/129-双色点阵2种颜色显示测试/obj/双色点阵2种颜色测试.m51","单片机设计实例350例/单片机实例（350例）/129-双色点阵2种颜色显示测试/obj/双色点阵2种颜色测试.m51","8140","A21749504539AEEBF2299EB2C795A663C613A0AA698A5474CE2AEC9CA2A37B6E"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/129-双色点阵2种颜色显示测试/obj/双色点阵2种颜色测试.obj","单片机设计实例350例/单片机实例（350例）/129-双色点阵2种颜色显示测试/obj/双色点阵2种颜色测试.obj","5659","AEFBA707143D04126CF55874106BAD60E523CEFFA0AC408E47E008444F7D9B83"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/129-双色点阵2种颜色显示测试/obj/双色点阵2种颜色测试.plg","单片机设计实例350例/单片机实例（350例）/129-双色点阵2种颜色显示测试/双色点阵2种颜色测试.plg","197","F05875BCF05952084FC048B0668838EAFFFDD55ED6460AC64C77B297DC414042"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/133-热敏电阻测试数码管显示/obj/热敏电阻测试数码管显示.hex","单片机设计实例350例/单片机实例（350例）/133-热敏电阻测试数码管显示/obj/热敏电阻测试数码管显示.hex","2382","0DBF4B13792C872C006CB1D35AB8FEC0742D93E1911B7C29CA6BD13FAF1E4D4F"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/133-热敏电阻测试数码管显示/obj/热敏电阻测试数码管显示.m51","单片机设计实例350例/单片机实例（350例）/133-热敏电阻测试数码管显示/obj/热敏电阻测试数码管显示.m51","16401","120373E46022FB9BC279EB5DC7400A4D7304F97EC6040F3608575F43E5534140"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/133-热敏电阻测试数码管显示/obj/热敏电阻测试数码管显示.plg","单片机设计实例350例/单片机实例（350例）/133-热敏电阻测试数码管显示/obj/热敏电阻测试数码管显示.plg","199","856BBF24E6EC14AD732E52A912BE37D03700729249563E4BD08BDEF05BD2984B"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/134-光敏电阻测试数码管显示/obj/光敏电阻测试数码管显示.hex","单片机设计实例350例/单片机实例（350例）/134-光敏电阻测试数码管显示/obj/光敏电阻测试数码管显示.hex","1796","D5643F7C69FC58A96D1F6E983DD2023413ECEA36ECB9556066E9E29FD4C56AC9"
